1960,464000.0
1773,437000.0
342,739000.0
4209,890000.0
1668,680000.0
877,372500.0
3107,620000.0
277,905000.0
1271,1411600.0
1871,325000.0
370,837700.0
181,239000.0
3797,340000.0
1455,472000.0
734,569000.0
3431,465250.0
704,625000.0
489,455000.0
3271,690000.0
18,310000.0
2112,734200.0
3314,710000.0
3500,1728000.0
1904,397500.0
2481,725126.0
599,269000.0
3993,245000.0
3687,235000.0
1475,190000.0
820,1735000.0
2933,317000.0
3742,132500.0
873,660000.0
2698,575000.0
213,396500.0
740,381000.0
986,515000.0
453,799000.0
722,415000.0
2674,407193.0
4134,263000.0
9,245000.0
4328,380000.0
2895,419000.0
1950,1157200.0
4277,210000.0
1144,525000.0
1102,152000.0
2882,734990.0
2828,428000.0
935,0.0
1393,430000.0
2814,505000.0
2609,875000.0
1448,219950.0
392,580000.0
2056,213000.0
2482,314950.0
3831,200000.0
1183,430000.0
4244,282000.0
3280,690500.0
86,245000.0
955,329000.0
65,507000.0
597,343000.0
3005,252000.0
3954,400000.0
2012,384900.0
3395,408000.0
1026,470000.0
4416,415000.0
3116,452000.0
2335,950000.0
3135,432500.0
327,315000.0
2914,741500.0
2126,725000.0
540,430000.0
3762,265000.0
2317,173000.0
1920,441000.0
177,320000.0
4346,250000.0
652,315368.7
325,519900.0
4084,2367000.0
4313,471000.0
3620,496752.0
175,395000.0
1833,512031.0
993,265050.0
600,392000.0
4375,345000.0
840,588500.0
163,256750.0
328,765000.0
1704,399900.0
3401,330000.0
1359,342000.0
1924,442500.0
902,675000.0
231,409124.0
1317,385500.0
825,941000.0
3715,2110000.0
1064,900000.0
292,550000.0
1301,499950.0
3267,2250000.0
1141,295832.0
4270,194000.0
4186,228944.444444
434,416286.0
3286,1200000.0
3555,600000.0
1743,560000.0
936,690408.62069
3413,299950.0
3036,375000.0
4385,290900.0
2229,769900.0
